mean,std,min,max,range,p5,p95,dynamic_range,domain,label,condition,full_condition,file_idx,file_path
0.2597469389438629,0.07857471704483032,0.10546787083148956,0.87446528673172,0.7689974308013916,0.16070963442325592,0.4041120707988739,0.24340243637561798,domain_C,good,warm,good_warm,839,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000839.tiff
0.2851639986038208,0.08299270272254944,0.12234702706336975,1.058794379234314,0.9364473819732666,0.1776743084192276,0.4433106482028961,0.2656363248825073,domain_C,good,warm,good_warm,840,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000840.tiff
0.25885438919067383,0.07780101150274277,0.10660848766565323,0.8647937178611755,0.7581852078437805,0.16054703295230865,0.4049048125743866,0.24435777962207794,domain_C,good,warm,good_warm,841,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000841.tiff
0.25884515047073364,0.07369246333837509,0.11382004618644714,0.7442083954811096,0.6303883790969849,0.16692914068698883,0.401172935962677,0.23424379527568817,domain_C,good,warm,good_warm,842,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000842.tiff
0.2567785382270813,0.0754065066576004,0.10864028334617615,0.7232866883277893,0.6146464347839355,0.16343985497951508,0.40285414457321167,0.2394142895936966,domain_C,good,warm,good_warm,843,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000843.tiff
0.287131667137146,0.08314788341522217,0.11862284690141678,0.6735603213310242,0.554937481880188,0.17577394843101501,0.43909066915512085,0.26331672072410583,domain_C,good,warm,good_warm,844,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000844.tiff
0.2901281714439392,0.08406398445367813,0.11275506019592285,0.7239253520965576,0.6111702919006348,0.17614848911762238,0.4416542947292328,0.2655057907104492,domain_C,good,warm,good_warm,845,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000845.tiff
0.2607845067977905,0.07100329548120499,0.116546630859375,0.826619565486908,0.710072934627533,0.1696435809135437,0.387376606464386,0.21773302555084229,domain_C,good,warm,good_warm,846,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000846.tiff
0.26662614941596985,0.0849371999502182,0.1026199609041214,0.7132886052131653,0.6106686592102051,0.154609814286232,0.41862162947654724,0.26401180028915405,domain_C,good,warm,good_warm,847,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000847.tiff
0.2418963611125946,0.06727389246225357,0.11005924642086029,0.6679455637931824,0.5578863024711609,0.15520979464054108,0.3616402745246887,0.20643047988414764,domain_C,good,warm,good_warm,848,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000848.tiff
0.24913647770881653,0.06676822900772095,0.11087023466825485,0.7026472687721252,0.5917770266532898,0.16148392856121063,0.37124836444854736,0.20976443588733673,domain_C,good,warm,good_warm,849,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000849.tiff
0.2466973513364792,0.0700838714838028,0.10893383622169495,0.7801668643951416,0.671233057975769,0.15804366767406464,0.373953253030777,0.21590958535671234,domain_C,good,warm,good_warm,850,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000850.tiff
0.28204992413520813,0.07934053242206573,0.12664197385311127,0.7214203476905823,0.5947783589363098,0.1741638481616974,0.42925962805747986,0.25509577989578247,domain_C,good,warm,good_warm,851,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000851.tiff
0.29102662205696106,0.07556945085525513,0.12279847264289856,0.7307037711143494,0.6079052686691284,0.19142389297485352,0.430484801530838,0.2390609085559845,domain_C,good,warm,good_warm,852,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000852.tiff
0.29139983654022217,0.07447275519371033,0.13383260369300842,0.6918972730636597,0.5580646991729736,0.19255618751049042,0.43356162309646606,0.24100543558597565,domain_C,good,warm,good_warm,853,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000853.tiff
0.26661697030067444,0.06905632466077805,0.09662065654993057,0.7562080025672913,0.6595873236656189,0.17502465844154358,0.3959587812423706,0.22093412280082703,domain_C,good,warm,good_warm,854,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000854.tiff
0.2821999788284302,0.07745613902807236,0.12268662452697754,0.7235361337661743,0.6008495092391968,0.1807459592819214,0.42919132113456726,0.24844536185264587,domain_C,good,warm,good_warm,855,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000855.tiff
0.2808241546154022,0.08269130438566208,0.11247774958610535,0.7666139602661133,0.6541361808776855,0.16929137706756592,0.4326922595500946,0.2634008824825287,domain_C,good,warm,good_warm,856,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000856.tiff
0.262417733669281,0.08661048859357834,0.10278698801994324,0.825577437877655,0.7227904796600342,0.1602618545293808,0.4342637360095978,0.2740018963813782,domain_C,good,warm,good_warm,857,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000857.tiff
0.24694012105464935,0.07203833758831024,0.11534111946821213,0.690803050994873,0.5754619240760803,0.15411284565925598,0.37853989005088806,0.22442704439163208,domain_C,good,warm,good_warm,858,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000858.tiff
0.27973225712776184,0.08055534958839417,0.11121781170368195,0.7301477193832397,0.618929922580719,0.17138785123825073,0.4271160364151001,0.25572818517684937,domain_C,good,warm,good_warm,859,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000859.tiff
0.261989951133728,0.08286050707101822,0.10230685025453568,0.716285765171051,0.613978922367096,0.15348879992961884,0.41127994656562805,0.2577911615371704,domain_C,good,warm,good_warm,860,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000860.tiff
0.2552926540374756,0.07110430300235748,0.11160266399383545,0.765501856803894,0.6538991928100586,0.16147607564926147,0.3861762285232544,0.22470015287399292,domain_C,good,warm,good_warm,861,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000861.tiff
0.23872222006320953,0.0726066306233406,0.1013072282075882,0.6290823221206665,0.5277751088142395,0.14145144820213318,0.3716730773448944,0.23022162914276123,domain_C,good,warm,good_warm,862,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000862.tiff
0.3012782633304596,0.08374137431383133,0.1436832845211029,0.8413963913917542,0.6977131366729736,0.19045837223529816,0.4564099609851837,0.26595157384872437,domain_C,good,warm,good_warm,863,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000863.tiff
0.24369964003562927,0.06274066120386124,0.10366302728652954,0.6576456427574158,0.5539826154708862,0.1629849523305893,0.359931081533432,0.1969461292028427,domain_C,good,warm,good_warm,864,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000864.tiff
0.2642174959182739,0.0828380212187767,0.10480574518442154,0.7132765054702759,0.6084707379341125,0.15327446162700653,0.41421303153038025,0.2609385848045349,domain_C,good,warm,good_warm,865,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000865.tiff
0.24935360252857208,0.07015656679868698,0.10371732711791992,0.6639127135276794,0.5601953864097595,0.15606789290905,0.37977901101112366,0.22371111810207367,domain_C,good,warm,good_warm,866,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000866.tiff
0.2555766999721527,0.07759194821119308,0.10693924874067307,0.8246692419052124,0.7177299857139587,0.16137735545635223,0.4092637300491333,0.24788637459278107,domain_C,good,warm,good_warm,867,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000867.tiff
0.28278931975364685,0.07959159463644028,0.11722738295793533,0.990776538848877,0.8735491633415222,0.1784057468175888,0.4381198287010193,0.2597140669822693,domain_C,good,warm,good_warm,868,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000868.tiff
0.2569943070411682,0.07504851371049881,0.10822637379169464,0.7554019689559937,0.6471756100654602,0.15753532946109772,0.39454200863838196,0.23700667917728424,domain_C,good,warm,good_warm,869,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000869.tiff
0.27521294355392456,0.08359518647193909,0.10773007571697235,0.8374341726303101,0.7297040820121765,0.16387082636356354,0.4294879138469696,0.2656170725822449,domain_C,good,warm,good_warm,870,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000870.tiff
0.2661362588405609,0.08192647993564606,0.11365251988172531,0.801934540271759,0.6882820129394531,0.16442140936851501,0.42107465863227844,0.2566532492637634,domain_C,good,warm,good_warm,871,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000871.tiff
0.25867268443107605,0.07070860266685486,0.11268788576126099,0.6850618720054626,0.5723739862442017,0.1671038120985031,0.3947286605834961,0.22762484848499298,domain_C,good,warm,good_warm,872,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000872.tiff
0.2504596412181854,0.06909157335758209,0.11571267247200012,0.7063885927200317,0.590675950050354,0.16035178303718567,0.3758687376976013,0.21551695466041565,domain_C,good,warm,good_warm,873,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000873.tiff
0.23786790668964386,0.07012270390987396,0.10084013640880585,0.6248718500137329,0.5240316987037659,0.1445014625787735,0.3641955554485321,0.2196940928697586,domain_C,good,warm,good_warm,874,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000874.tiff
0.2417094111442566,0.07276981323957443,0.10091403126716614,0.6222506165504456,0.521336555480957,0.14410561323165894,0.37480926513671875,0.23070365190505981,domain_C,good,warm,good_warm,875,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000875.tiff
0.24489472806453705,0.06976166367530823,0.11338706314563751,0.7819412350654602,0.6685541868209839,0.15765029191970825,0.3735731244087219,0.21592283248901367,domain_C,good,warm,good_warm,876,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000876.tiff
0.2639766037464142,0.08050014823675156,0.11517821252346039,0.8011009693145752,0.6859227418899536,0.16275891661643982,0.41701915860176086,0.25426024198532104,domain_C,good,warm,good_warm,877,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000877.tiff
0.24088136851787567,0.07236722856760025,0.10107547044754028,0.6241365075111389,0.5230610370635986,0.14382623136043549,0.3715556561946869,0.2277294248342514,domain_C,good,warm,good_warm,878,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000878.tiff
0.25184109807014465,0.07097899913787842,0.11508562415838242,0.7315111756324768,0.6164255738258362,0.1585640013217926,0.3824114203453064,0.2238474190235138,domain_C,good,warm,good_warm,879,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000879.tiff
0.26407915353775024,0.0671524703502655,0.09682619571685791,0.763842761516571,0.6670165657997131,0.17411454021930695,0.38769856095314026,0.2135840207338333,domain_C,good,warm,good_warm,880,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000880.tiff
0.3026359975337982,0.08318254351615906,0.12618380784988403,0.845203697681427,0.719019889831543,0.19193270802497864,0.45677247643470764,0.264839768409729,domain_C,good,warm,good_warm,881,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000881.tiff
0.27167874574661255,0.08580560982227325,0.11691991239786148,0.8096144199371338,0.6926944851875305,0.16606540977954865,0.44084328413009644,0.274777889251709,domain_C,good,warm,good_warm,882,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000882.tiff
0.2479311227798462,0.0675974115729332,0.11348996311426163,0.7056564688682556,0.5921664834022522,0.15942837297916412,0.3712801933288574,0.2118518203496933,domain_C,good,warm,good_warm,883,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000883.tiff
0.2855370044708252,0.08347341418266296,0.11437646299600601,0.7716745734214783,0.6572980880737305,0.17256124317646027,0.43767595291137695,0.2651147246360779,domain_C,good,warm,good_warm,884,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000884.tiff
0.2557334005832672,0.07580074667930603,0.10142582654953003,0.7542550563812256,0.6528292298316956,0.15567338466644287,0.39580875635147095,0.24013537168502808,domain_C,good,warm,good_warm,885,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000885.tiff
0.264558345079422,0.07411235570907593,0.10573156177997589,0.8254513740539551,0.7197198271751404,0.16798833012580872,0.3964498043060303,0.22846147418022156,domain_C,good,warm,good_warm,886,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000886.tiff
0.2627702057361603,0.06943923979997635,0.11121588945388794,0.7424331307411194,0.6312172412872314,0.17253360152244568,0.39087992906570435,0.21834632754325867,domain_C,good,warm,good_warm,887,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000887.tiff
0.2643504738807678,0.06886381655931473,0.10923121869564056,0.7637519240379333,0.6545206904411316,0.17379678785800934,0.39088112115859985,0.21708433330059052,domain_C,good,warm,good_warm,888,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000888.tiff
0.29396364092826843,0.07345642894506454,0.14100803434848785,0.688420295715332,0.5474122762680054,0.19787755608558655,0.43611425161361694,0.2382366955280304,domain_C,good,warm,good_warm,889,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000889.tiff
0.28614678978919983,0.07873295247554779,0.12871679663658142,0.6940950751304626,0.5653783082962036,0.18188464641571045,0.4327392280101776,0.25085458159446716,domain_C,good,warm,good_warm,890,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000890.tiff
0.24335931241512299,0.06571128964424133,0.10232780128717422,0.7770090103149414,0.6746811866760254,0.15755756199359894,0.3612072169780731,0.20364965498447418,domain_C,good,warm,good_warm,891,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000891.tiff
0.2530359923839569,0.07360394299030304,0.10961006581783295,0.7595637440681458,0.6499536633491516,0.15769857168197632,0.3877628743648529,0.2300643026828766,domain_C,good,warm,good_warm,892,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000892.tiff
0.24984093010425568,0.06833057105541229,0.11546402424573898,0.722987949848175,0.6075239181518555,0.16204911470413208,0.3789038360118866,0.21685472130775452,domain_C,good,warm,good_warm,893,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000893.tiff
0.27036720514297485,0.06999851763248444,0.09929046779870987,0.777461051940918,0.6781705617904663,0.17601065337657928,0.3991413116455078,0.22313065826892853,domain_C,good,warm,good_warm,894,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000894.tiff
0.2694440484046936,0.086893729865551,0.11481061577796936,0.9138103723526001,0.7989997863769531,0.16326896846294403,0.4426957070827484,0.2794267535209656,domain_C,good,warm,good_warm,895,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000895.tiff
0.2626567780971527,0.0687490701675415,0.11613892763853073,0.7325783371925354,0.6164394021034241,0.1725289523601532,0.39046651124954224,0.21793755888938904,domain_C,good,warm,good_warm,896,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000896.tiff
0.27395057678222656,0.07513011991977692,0.1278199404478073,0.7440370917320251,0.6162171363830566,0.17309385538101196,0.41890019178390503,0.24580633640289307,domain_C,good,warm,good_warm,897,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000897.tiff
0.24634568393230438,0.06417936831712723,0.1145164743065834,0.6636179685592651,0.5491014719009399,0.1621371954679489,0.3671063184738159,0.204969123005867,domain_C,good,warm,good_warm,898,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000898.tiff
0.24424304068088531,0.0715889260172844,0.10151355713605881,0.6675035357475281,0.5659899711608887,0.15339550375938416,0.3752700090408325,0.22187450528144836,domain_C,good,warm,good_warm,899,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000899.tiff
0.24190795421600342,0.07243828475475311,0.09938384592533112,0.6225814819335938,0.5231976509094238,0.14490047097206116,0.37273213267326355,0.2278316617012024,domain_C,good,warm,good_warm,900,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000900.tiff
0.285081684589386,0.08324940502643585,0.1191687360405922,0.8403750658035278,0.7212063074111938,0.17599798738956451,0.4389253258705139,0.2629273533821106,domain_C,good,warm,good_warm,901,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000901.tiff
0.252021849155426,0.06592822074890137,0.12400267273187637,0.7552435398101807,0.6312408447265625,0.16521863639354706,0.3713848888874054,0.20616625249385834,domain_C,good,warm,good_warm,902,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000902.tiff
0.2856851816177368,0.08676667511463165,0.1273781955242157,0.8547536730766296,0.7273755073547363,0.1740497648715973,0.44961434602737427,0.275564581155777,domain_C,good,warm,good_warm,903,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000903.tiff
0.24107825756072998,0.0759146586060524,0.09830683469772339,0.6899785995483398,0.5916717648506165,0.14303117990493774,0.384134441614151,0.24110326170921326,domain_C,good,warm,good_warm,904,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000904.tiff
0.2376202940940857,0.06386443227529526,0.11140304803848267,0.7130674719810486,0.6016644239425659,0.1565929353237152,0.3574760854244232,0.200883150100708,domain_C,good,warm,good_warm,905,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000905.tiff
0.2554910480976105,0.07565213739871979,0.11334308981895447,0.7484558820724487,0.6351127624511719,0.16124996542930603,0.3984639048576355,0.23721393942832947,domain_C,good,warm,good_warm,906,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000906.tiff
0.2534313499927521,0.07155781984329224,0.11026855558156967,0.5797601938247681,0.4694916307926178,0.15905869007110596,0.39040446281433105,0.2313457727432251,domain_C,good,warm,good_warm,907,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000907.tiff
